;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
ElGamal_doc_25.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;666.505813928;639.27458889;722.919082609;712.678047929;619.824168616;702.039884907;699.494102906;649.113241276;686.482337719;662.173693226;716.328137099;654.788515477;694.164245694;649.68146041;672.221689623;675.319183794;663.053542333;691.478126914;664.615678419;683.248124769;702.458539702;703.373300602;730.822823946;652.171756518;643.675384025;695.619148673;736.81476641;659.9257534;713.202636002;723.116864691;648.875951165;734.932649975;715.540355256;709.332080199;725.942146455;678.750322284;719.260731585;721.692455274;748.284705176;740.543043989;693.0007215;725.22961881;702.546795594;709.332080199;727.14235195;765.267273572;697.499820789;856.546554485;715.540355256;709.332080199;725.942146455;678.750322284;719.260731585;721.692455274;725.942146455;748.284705176;740.543043989;693.0007215;725.22961881;702.546795594;727.14235195;765.267273572;697.499820789;733.135730953;696.784041149;678.750322284;703.661850607;766.150115839;707.142135642;735.40601031;682.2521528;677.176491027;15063.6255928;715.540355256;709.332080199;725.942146455;719.260731585;678.750322284;721.692455274;748.284705176;4896.28022074;715.540355256
ElGamal_doc_26.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;636.565786074;677.191258065;691.788985168;699.932853922;732.148891961;667.423403845;671.986607009;651.240355015;674.581351654;681.922282962;696.574475559;678.343570766;694.579009185;643.457846327;681.373612638;674.699933304;685.651514984;698.663008896;665.256341571;692.213839792;687.681612376;712.101116415;686.50127458;697.535662171;681.744820296;694.096535073;686.013119408;719.522063595;760.157878338;666.463802468;702.872676948;757.637116303;715.202069348;748.104270807;732.412452106;740.380983008;784.804434238;779.280437327;747.989304736;718.554103739;741.370352793;760.084205861;715.202069348;753.643151631;751.060583442;693.19982689;868.627653255;757.637116303;715.202069348;748.104270807;732.412452106;740.380983008;784.804434238;748.104270807;779.280437327;747.989304736;718.554103739;741.370352793;760.084205861;753.643151631;751.060583442;693.19982689;745.794877966;739.283436849;732.412452106;758.80827618;768.76134138;694.046107978;699.178088902;712.814141274;753.759908724;15065.3602015;757.637116303;715.202069348;748.104270807;740.380983008;732.412452106;784.804434238;779.280437327;4898.89558982;757.637116303
ElGamal_doc_27.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;706.543699993;673.514662053;612.654878378;706.499823071;665.127055531;663.380735325;678.77536785;629.158167713;705.658557661;662.493773556;661.458993438;661.622248719;632.242042259;673.584441626;655.85364221;671.545977577;708.468771365;646.914213787;696.946195915;660.051513141;689.691235264;645.581908049;622.708599587;699.588450448;749.219593978;686.119523115;714.092430992;732.461603089;616.992706602;686.530407193;717.632217783;701.988603896;706.758799026;706.523884947;749.175546851;732.486177344;735.233296308;719.455349553;705.549431295;742.350321614;677.293141852;701.988603896;725.816781289;735.808398974;690.919676952;826.52283695;717.632217783;701.988603896;706.758799026;706.523884947;749.175546851;732.486177344;706.758799026;735.233296308;719.455349553;705.549431295;742.350321614;677.293141852;725.816781289;735.808398974;690.919676952;696.214047546;703.020625586;706.523884947;715.358651307;752.236664887;674.895547474;689.591183238;676.78061438;681.681743925;15063.566178;717.632217783;701.988603896;706.758799026;749.175546851;706.523884947;732.486177344;735.233296308;4893.87167793;717.632217783
ElGamal_doc_28.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;706.264822853;663.163629883;656.530273483;679.749954027;685.063500706;700.365618802;659.721153216;709.19249855;709.337719285;674.430129813;674.536878162;675.742554528;689.097961106;706.826711436;684.380011397;716.023742623;667.279551612;744.499832102;698.617205628;712.054773174;678.157798746;736.417001433;702.979373808;721.390324304;701.692240231;687.874988643;710.556120233;712.651387426;655.405218167;762.22175251;694.826597073;734.780239255;732.80010917;748.37557416;779.123866917;779.712767627;756.743021111;726.285068;723.962706222;768.359290957;694.826597073;754.75691451;772.454529406;689.285136935;883.093426541;762.22175251;694.826597073;734.780239255;732.80010917;748.37557416;779.123866917;734.780239255;779.712767627;756.743021111;726.285068;723.962706222;768.359290957;754.75691451;772.454529406;689.285136935;764.944442427;743.315545378;732.80010917;750.293275993;765.937334251;711.905892657;736.321940458;734.729882338;775.619752198;15065.194257;762.22175251;694.826597073;734.780239255;748.37557416;732.80010917;779.123866917;779.712767627;4898.57122026;762.22175251
ElGamal_doc_29.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;655.536421566;691.410153238;682.26827568;657.753753315;689.071839506;713.667990035;721.278032384;743.553629539;712.078647342;690.328907116;671.933032377;707.398049192;678.768001603;707.289191208;705.131193467;706.365344563;699.406891587;709.777429903;677.003692752;655.360969238;690.131871456;696.383515026;742.691052861;708.942874991;706.714935458;724.22372234;698.844761016;714.425643437;762.476229138;749.207581382;735.512066522;754.913240048;738.740820586;770.046751827;736.54735082;763.802330449;683.815764662;727.301863053;768.970740666;749.207581382;756.869869925;747.34730882;720.580321685;882.843134424;762.476229138;749.207581382;735.512066522;754.913240048;738.740820586;770.046751827;735.512066522;736.54735082;763.802330449;683.815764662;727.301863053;768.970740666;756.869869925;747.34730882;720.580321685;761.484077312;739.008795617;754.913240048;768.853692194;753.14009321;772.564560409;691.457880134;736.968113286;764.694710326;15065.5683597;762.476229138;749.207581382;735.512066522;738.740820586;754.913240048;770.046751827;736.54735082;4901.60075894;762.476229138
ElGamal_doc_3.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;659.836343346;627.646397265;672.062497094;673.744758792;653.616095273;687.200116414;663.909632405;680.755462703;671.292782622;641.242543816;664.87141614;672.754041236;623.509422543;638.684585692;661.313843799;671.70827001;683.5861321;626.309827482;659.085730387;665.561417151;631.563140153;684.844507899;674.265526332;699.789968491;689.836212445;626.352935652;672.293090847;651.538180002;676.572243001;703.465706343;642.733226152;698.956364876;751.847058916;733.094809694;712.44087474;680.296993967;677.943950486;702.422949511;676.572243001;683.815764662;728.565714263;652.93491253;843.02906237;651.538180002;676.572243001;703.465706343;642.733226152;698.956364876;751.847058916;703.465706343;733.094809694;712.44087474;680.296993967;677.943950486;702.422949511;683.815764662;728.565714263;652.93491253;718.865773285;664.295115141;642.733226152;695.908039902;687.307791313;698.880533425;652.611676267;660.422591982;726.846613805;15062.4144811;651.538180002;676.572243001;703.465706343;698.956364876;642.733226152;751.847058916;733.094809694;4893.01277333;651.538180002
ElGamal_doc_30.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;692.608114304;719.209288038;723.347772513;727.414599798;733.863747572;712.391746162;696.970587615;695.448057011;664.784175504;692.71494859;715.717821491;712.242936083;694.198818783;699.105142307;737.983739658;697.465411329;689.499818709;653.314625582;682.397245012;699.375435657;702.758849108;699.182379641;724.073200719;729.10493072;729.783529548;706.250663717;714.243655905;695.788761047;745.591040719;684.356632174;736.263539774;754.678739597;753.766542107;762.209944831;748.984646038;779.454937761;769.336077407;695.788761047;787.904816586;801.252769106;718.495650648;900.403242997;714.243655905;695.788761047;745.591040719;684.356632174;736.263539774;754.678739597;745.591040719;753.766542107;762.209944831;748.984646038;779.454937761;769.336077407;787.904816586;801.252769106;718.495650648;781.264359868;756.456211555;684.356632174;766.232340743;772.705636061;735.067343854;769.148880257;752.482557937;796.18465195;15066.1259785;714.243655905;695.788761047;745.591040719;736.263539774;684.356632174;754.678739597;753.766542107;4897.22186551;714.243655905
ElGamal_doc_31.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;710.512491094;694.835232267;701.324461287;708.849772519;692.449276121;666.786322595;652.196289471;663.056558674;720.760709251;691.598149217;712.109542135;705.712406013;673.77444297;700.731046836;694.555973266;708.674819646;701.173302401;710.047885709;671.310658339;724.37973467;692.335178942;708.508292118;744.542812738;717.109475603;717.124814799;671.477475423;701.753517982;704.741087209;742.285659298;686.075797562;741.375748187;728.550615949;722.916316042;726.158384927;748.451735251;743.618181596;701.753517982;728.351563464;767.256150187;688.835248808;856.010513954;671.477475423;701.753517982;704.741087209;742.285659298;686.075797562;741.375748187;704.741087209;728.550615949;722.916316042;726.158384927;748.451735251;743.618181596;728.351563464;767.256150187;688.835248808;730.393044874;721.370917074;742.285659298;731.737657908;717.304677247;697.681875929;694.937407253;704.163333325;721.991689703;15064.363113;671.477475423;701.753517982;704.741087209;686.075797562;742.285659298;741.375748187;728.550615949;4895.40825672;671.477475423
ElGamal_doc_32.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;688.257219359;685.276586496;685.900867473;713.894950255;664.66232028;698.539905804;668.606012537;662.371496971;673.143372544;725.866378888;718.851862347;697.677575962;723.687777982;675.960057992;702.471351729;680.474834215;670.496830716;694.99352515;691.830904196;718.140654747;693.215695148;775.192879224;679.230446903;694.656749769;733.731558542;721.113028588;755.568660017;696.287297026;739.388936893;797.358137853;776.216464654;757.841672119;738.422643206;741.003373811;753.077685236;721.113028588;732.21581518;805.467566076;683.524688654;878.129830948;733.731558542;721.113028588;755.568660017;696.287297026;739.388936893;797.358137853;755.568660017;776.216464654;757.841672119;738.422643206;741.003373811;753.077685236;732.21581518;805.467566076;683.524688654;756.851372464;725.043446974;696.287297026;775.027741439;760.215758847;733.205291852;756.602934174;765.301247876;751.49184959;15064.9574842;733.731558542;721.113028588;755.568660017;739.388936893;696.287297026;797.358137853;776.216464654;4896.32147637;733.731558542
ElGamal_doc_33.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;685.744850509;731.006155925;677.820035113;729.298292882;745.514587382;695.403480003;699.671351422;675.051109176;702.296233793;690.202868728;678.154849573;688.767014309;697.772169121;700.071424927;675.144428993;695.613398376;704.535307845;727.965658531;709.766158675;695.079851528;731.956282848;683.335934954;746.01876652;760.619484368;722.41539297;782.159830214;746.683333147;750.571782044;768.160139554;780.932775596;766.602895899;685.280964277;750.527814275;752.61145354;722.41539297;756.124328401;766.092683688;748.919221278;841.624619412;760.619484368;722.41539297;782.159830214;746.683333147;750.571782044;768.160139554;782.159830214;780.932775596;766.602895899;685.280964277;750.527814275;752.61145354;756.124328401;766.092683688;748.919221278;715.073422804;734.899993196;746.683333147;737.785876796;751.189723039;758.737108622;723.54958365;754.234711479;744.24055251;15065.9863268;760.619484368;722.41539297;782.159830214;750.571782044;746.683333147;768.160139554;780.932775596;4897.41687015;760.619484368
ElGamal_doc_34.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;693.308012358;678.700228378;673.34537943;688.685704803;626.234780254;673.887230922;661.996978845;674.001483678;666.834312255;653.833312091;668.869194985;654.521199046;685.705476134;679.396791279;651.845073618;681.473403736;678.592661322;648.265377758;707.349984096;758.509063888;659.760562629;647.502895746;751.918878603;724.433571834;723.563404271;679.939703209;743.296710608;798.144097266;766.87547881;780.850818018;696.422285686;753.260910973;733.298029453;724.433571834;767.06974911;757.520956806;725.862245884;858.944701363;751.918878603;724.433571834;723.563404271;679.939703209;743.296710608;798.144097266;723.563404271;766.87547881;780.850818018;696.422285686;753.260910973;733.298029453;767.06974911;757.520956806;725.862245884;735.200652883;726.395209235;679.939703209;751.768581413;810.340669102;743.76743677;703.813895856;711.957863922;719.291317896;15065.4075949;751.918878603;724.433571834;723.563404271;743.296710608;679.939703209;798.144097266;766.87547881;4900.70933641;751.918878603
ElGamal_doc_35.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;755.142370683;693.393106398;704.384837997;672.362997197;708.645186253;690.690958389;688.133707938;714.530615159;678.359786544;731.759523341;708.230188569;755.441592713;752.289837762;724.531572811;729.651971833;726.920903538;681.345727219;728.134602941;768.558390755;750.715658555;706.710690453;742.123978861;741.890827548;702.197977781;674.182467882;741.375748187;777.309462183;769.278883111;761.719108333;708.552044666;740.594355906;745.878006111;741.890827548;761.188544317;761.766368383;711.452036331;833.722975574;742.123978861;741.890827548;702.197977781;674.182467882;741.375748187;777.309462183;702.197977781;769.278883111;761.719108333;708.552044666;740.594355906;745.878006111;761.188544317;761.766368383;711.452036331;703.029160135;762.039369062;674.182467882;719.794415094;752.335031751;745.753310418;714.747507866;709.591431741;745.106703768;15064.3506996;742.123978861;741.890827548;702.197977781;741.375748187;674.182467882;777.309462183;769.278883111;4898.82802311;742.123978861
ElGamal_doc_36.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;727.065334066;704.455818345;676.971195842;665.295423102;696.181010945;717.637791647;710.435077963;689.582482376;713.090457095;680.965491049;730.071229402;654.962594352;690.708332077;694.53725602;741.622545504;657.823684584;704.27551427;691.141085452;682.608233176;730.668187346;694.420621814;707.20435519;763.491977692;698.071629562;715.832382615;742.666816278;744.87180105;724.45289702;748.940585093;765.740164808;701.924497364;707.20435519;743.402986273;770.0012987;738.758417888;857.807670751;694.420621814;707.20435519;763.491977692;698.071629562;715.832382615;742.666816278;763.491977692;744.87180105;724.45289702;748.940585093;765.740164808;701.924497364;743.402986273;770.0012987;738.758417888;737.632699926;722.856832298;698.071629562;745.761355931;781.888738888;764.256501444;719.943053304;652.003067477;753.942968665;15065.5635806;694.420621814;707.20435519;763.491977692;715.832382615;698.071629562;742.666816278;744.87180105;4890.90891348;694.420621814
ElGamal_doc_37.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;695.966953238;651.81745911;742.287006487;692.089589576;713.328816185;726.575529453;673.905037821;674.562080168;658.99772382;734.859170182;697.525626769;649.956921649;735.376094254;690.027535682;675.105917616;755.019205054;780.417836803;724.762029911;688.107549733;758.319194007;732.912000175;748.837766142;724.898613601;712.59525679;790.83626624;768.567498662;753.901850376;726.320865734;749.769297851;727.740338308;732.912000175;770.223344232;738.548576601;696.594573622;895.221760236;758.319194007;732.912000175;748.837766142;724.898613601;712.59525679;790.83626624;748.837766142;768.567498662;753.901850376;726.320865734;749.769297851;727.740338308;770.223344232;738.548576601;696.594573622;776.130143726;726.402092508;724.898613601;744.350723786;752.158228035;727.414599798;744.83555232;711.497013346;734.72443814;15064.5268761;758.319194007;732.912000175;748.837766142;712.59525679;724.898613601;790.83626624;768.567498662;4900.17591521;758.319194007
ElGamal_doc_38.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;682.508608004;666.261210037;707.167589755;707.310398623;705.813006398;674.817012234;723.497062883;721.984764382;737.625921453;707.471554198;694.469581767;710.862855972;748.646779196;730.187647115;725.867756551;744.439386384;685.104371611;660.046968026;727.147852916;676.4924242;715.210458537;765.124826417;703.752797508;722.534428245;747.676400591;751.257612274;706.168535125;745.112072107;750.065330488;676.4924242;708.484297638;778.456164469;718.366201878;864.391115179;727.147852916;676.4924242;715.210458537;765.124826417;703.752797508;722.534428245;715.210458537;747.676400591;751.257612274;706.168535125;745.112072107;750.065330488;708.484297638;778.456164469;718.366201878;738.597319248;716.576583486;765.124826417;772.240895058;776.159777365;729.991780776;743.063927263;675.249583487;766.378496567;15064.5002572;727.147852916;676.4924242;715.210458537;703.752797508;765.124826417;722.534428245;747.676400591;4896.42563509;727.147852916
ElGamal_doc_39.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;707.43338909;694.378859125;663.923188328;657.343137182;658.469437408;679.158302607;664.504326547;663.971384926;660.781355669;642.737893702;629.450554055;656.303283551;641.876935245;686.607602638;704.657363546;651.490598551;666.823814812;714.352853987;702.337525695;705.87392642;668.733130628;715.519391771;743.398950766;740.410696843;743.089496629;680.77308995;734.19479704;722.591170718;702.337525695;726.495698542;736.172534125;682.948021448;842.635152364;714.352853987;702.337525695;705.87392642;668.733130628;715.519391771;743.398950766;705.87392642;740.410696843;743.089496629;680.77308995;734.19479704;722.591170718;726.495698542;736.172534125;682.948021448;714.61598079;724.942756361;668.733130628;717.693527907;747.364703475;727.649640967;679.080260352;697.043757593;698.976394451;15063.667017;714.352853987;702.337525695;705.87392642;715.519391771;668.733130628;743.398950766;740.410696843;4895.92075099;714.352853987
ElGamal_doc_4.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;665.439704256;694.920139297;698.269289028;694.741678612;700.554066436;707.477208113;699.73137703;696.160900942;673.713588998;669.132273919;742.386691691;728.406479927;697.060972943;750.111991639;720.263840547;703.283726529;726.629203927;701.097710737;747.839554985;682.019061317;707.786691031;776.830740895;728.127736046;743.78894856;706.130299591;750.218634799;756.198386668;701.097710737;733.178013855;790.66301292;725.324754851;865.74938637;726.629203927;701.097710737;747.839554985;682.019061317;707.786691031;776.830740895;747.839554985;728.127736046;743.78894856;706.130299591;750.218634799;756.198386668;733.178013855;790.66301292;725.324754851;745.751969491;732.002732235;682.019061317;756.477362517;761.702041483;735.027890627;705.453045922;732.644524991;775.563021295;15065.0632923;726.629203927;701.097710737;747.839554985;707.786691031;682.019061317;776.830740895;728.127736046;4895.77123649;726.629203927
ElGamal_doc_40.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;720.519257203;707.200113122;703.496979382;719.021557396;640.174976081;708.973906431;705.091483426;697.73490668;674.573939609;723.886731471;656.201188661;691.120828799;702.703351351;694.676903315;667.8532773;678.389268783;691.094783659;745.226140175;685.897951593;712.439471113;772.450645673;742.817608838;711.697969647;669.602867377;744.069889191;689.079095605;691.094783659;663.805694462;758.540704247;656.46172775;838.60479369;678.389268783;691.094783659;745.226140175;685.897951593;712.439471113;772.450645673;745.226140175;742.817608838;711.697969647;669.602867377;744.069889191;689.079095605;663.805694462;758.540704247;656.46172775;711.056959744;684.496895537;685.897951593;711.876393765;670.792069124;745.861917516;697.878212871;658.407168855;688.386519333;15063.8796464;678.389268783;691.094783659;745.226140175;712.439471113;685.897951593;772.450645673;742.817608838;4891.28388054;678.389268783
